value
60734237.85
80075654.1
75856160.25
61723215.45
58886277.45
75152600.25
68607729.45
62033908.95
70435433.25
70800533.7
70369152.75
62970669.45
71533566.0
59478783.0
52908659.7
61227728.25
76805108.25
77777370.45
64119861.0
72102585.75
68395245.75
73247387.85
69955606.5
59509247.85
81941950.35
67386395.7
67987549.5
61181378.7
60380775.0
59631185.25
70700867.25
64547536.95
70038218.25
72438356.25
58946910.75
66047572.5
64912974.75
63080415.45
68558665.5
58659180.45
70054746.45
62532640.95
56902881.75
67111084.95
52364209.95
84228007.5
65040325.35
58115937.75
73755314.1
75169721.25
70833771.45
81888329.25
59936574.75
70286346.0
67094907.75
77707720.35
60703461.0
76252275.45
59098630.5
77794787.85
56456848.5
61568161.2
78143545.35
42104967.45
63599076.45
61583657.85
73196691.75
63898662.75
58719696.75
66836337.75
59433100.35
77725129.95
70900270.35
61459739.25
80837347.5
70302903.45
63268773.75
73230487.2
70734081.6
72707534.25
61630159.5
71050006.95
72994082.85
58176173.25
74230962.0
78878475.0
70767303.75
59250545.25
81175058.25
77568513.75
70568087.85
60903649.95
82210319.1
76822416.45
78195926.25
68853312.45
74810589.75
69592693.95
68411578.95
66127844.25
80057983.2
78825865.95
75718622.85
63205956.45
54938824.2
57380584.95
76597561.95
74656939.5
58780244.25
61413301.95
58387243.2
66836337.75
72236800.35
84191762.85
67564838.25
61769769.75
68313609.0
74384173.5
74588701.2
54851033.25
65758997.85
58734830.7
60811214.1
88950343.95
79458332.85
74077908.45
66868631.7
57695162.85
50649325.35
79528762.95
51609548.25
67208189.1
65823070.95
56902881.75
61878464.7
54369437.85
57515298.75
59144184.45
69197865.75
75632725.35
67873612.95
61289554.95
63630578.7
69181438.95
62018355.75
76857038.7
62173975.5
76632133.5
62033908.95
71183238.75
64611017.25
71249901.45
69559748.7
68411578.95
71600392.5
55143942.75
71249901.45
55658411.25
61104168.45
83685156.75
64040817.75
72404744.1
49990911.75
64293927.75
65167800.75
55894392.45
68738652.45
57875307.75
56086494.75
64976634.45
73281195.0
79899032.85
72035525.25
75856160.25
67516148.7
69312907.95
59570200.95
77881904.1
66063622.95
79563989.7
66626617.2
68542314.75
