value
4111.02
4442.02
3541.7
3588.04
3488.74
3435.78
3895.87
3329.86
3578.11
3568.18
3405.99
3475.5
3869.39
3743.61
3339.79
3425.85
3935.59
3369.58
4054.75
3892.56
3836.29
3392.75
3670.79
3439.09
4253.35
3521.84
3250.42
3773.4
3310.0
3813.12
3511.91
3955.45
3415.92
3382.82
4091.16
3349.72
3674.1
4650.55
3141.19
3435.78
3194.15
4120.95
3650.93
3498.67
3197.46
4064.68
4216.94
4044.82
3422.54
3816.43
3634.38
3339.79
4442.02
3670.79
3170.98
2902.87
3439.09
3382.82
3290.14
4001.79
4385.75
3359.65
3528.46
3819.74
3975.31
3819.74
4120.95
3872.7
3339.79
3932.28
4005.1
3429.16
3127.95
2982.31
3607.9
3776.71
3952.14
3733.68
3763.47
3641.0
3458.95
3985.24
3607.9
3045.2
3369.58
3392.75
3674.1
4163.98
4067.99
3776.71
4124.26
3455.64
3770.09
4293.07
4213.63
4147.43
3326.55
4518.15
3250.42
3405.99
3895.87
3773.4
3405.99
3495.36
4067.99
3551.63
3511.91
3588.04
3439.09
3647.62
3022.03
2979.0
2853.22
4210.32
3740.3
3396.06
3793.26
3266.97
3296.76
3958.76
3720.44
4094.47
3564.87
3548.32
4461.88
3932.28
3422.54
3564.87
3684.03
3607.9
3644.31
3935.59
3819.74
3803.19
3816.43
3339.79
3058.44
4442.02
4124.26
3736.99
3899.18
3697.27
2945.9
3736.99
3707.2
4101.09
3697.27
4150.74
3912.42
3588.04
3379.51
3925.66
3442.4
3899.18
4084.54
3151.12
3859.46
3591.35
4163.98
3740.3
4054.75
3419.23
3710.51
3922.35
3472.19
2942.59
3415.92
3564.87
3564.87
3515.22
3674.1
3273.59
2892.94
3379.51
3194.15
3627.76
3045.2
3578.11
3369.58
3310.0
3631.07
3339.79
4213.63
3684.03
4398.99
4134.19
3836.29
4193.77
3419.23
3627.76
4173.91
3674.1
3379.51
3856.15
3326.55
4077.92
3687.34
3081.61
4230.18
3415.92
3061.75
3909.11
3760.16
3876.01
3955.45
4058.06
3723.75
3819.74
3806.5
4293.07
4210.32
4077.92
3326.55
3766.78
3498.67
3359.65
3720.44
4306.31
3545.01
4213.63
3912.42
3270.28
3727.06
3909.11
3644.31
3194.15
3339.79
4200.39
3521.84
3422.54
3819.74
3518.53
3286.83
3472.19
3511.91
3286.83
3909.11
3455.64
3230.56
3339.79
3405.99
3985.24
3442.4
3783.33
3392.75
3637.69
3707.2
3965.38
3379.51
3541.7
4084.54
3511.91
3439.09
3756.85
3488.74
3545.01
2796.95
3439.09
4398.99
3578.11
4137.5
3899.18
4412.23
4058.06
3283.52
3568.18
3190.84
3422.54
3776.71
3607.9
3488.74
3405.99
3541.7
3740.3
3707.2
4134.19
3485.43
3644.31
3488.74
3210.7
4518.15
3816.43
2853.22
3611.21
3657.55
3157.74
3869.39
3856.15
3541.7
3588.04
3273.59
4163.98
4018.34
3528.46
3872.7
3697.27
3528.46
3174.29
3101.47
3419.23
3733.68
3644.31
3813.12
3170.98
4253.35
3588.04
3439.09
3475.5
4134.19
2945.9
3131.26
3846.22
3776.71
3617.83
3362.96
2982.31
3750.23
3290.14
3382.82
3962.07
4044.82
3826.36
4256.66
4442.02
3912.42
3296.76
4134.19
3627.76
4253.35
3882.63
3263.66
3750.23
3836.29
3296.76
3541.7
3568.18
3644.31
3793.26
3432.47
3114.71
3442.4
3740.3
3329.86
3644.31
3879.32
3988.55
3909.11
3816.43
3660.86
3697.27
4041.51
3684.03
3369.58
3472.19
3326.55
3293.45
3819.74
3763.47
3419.23
3270.28
4359.27
4005.1
3210.7
3806.5
3488.74
3816.43
3478.81
3488.74
3912.42
3604.59
2734.06
3501.98
3538.39
4064.68
3660.86
3753.54
3528.46
4041.51
4067.99
3915.73
3419.23
3091.54
3339.79
3382.82
3154.43
3419.23
3905.8
3144.5
4005.1
3458.95
3515.22
3607.9
3786.64
3909.11
3515.22
3647.62
3962.07
4001.79
3670.79
3684.03
3660.86
3475.5
3472.19
3796.57
3727.06
4293.07
3720.44
4273.21
3455.64
3316.62
3419.23
4303.0
4273.21
2982.31
3879.32
3836.29
2955.83
3190.84
3339.79
3293.45
3594.66
4412.23
4120.95
3895.87
3955.45
3720.44
3190.84
3816.43
4203.7
4147.43
4190.46
3439.09
3687.34
3895.87
3382.82
3743.61
3114.71
4044.82
3339.79
4398.99
3247.11
3657.55
3382.82
3786.64
3607.9
3266.97
4111.02
4005.1
3458.95
3339.79
4160.67
3707.2
3101.47
3869.39
3525.15
3829.67
4044.82
4173.91
3631.07
3736.99
4124.26
4041.51
4124.26
4269.9
4230.18
4349.34
3773.4
3687.34
3339.79
3250.42
3194.15
3776.71
4173.91
4322.86
2929.35
3157.74
3607.9
3511.91
3528.46
4054.75
3495.36
4216.94
4253.35
3396.06
3343.1
4147.43
4021.65
3475.5
4402.3
3684.03
4058.06
3727.06
4481.74
4054.75
3429.16
2945.9
4273.21
3210.7
3538.39
3607.9
3720.44
3061.75
4054.75
4306.31
4150.74
3310.0
4200.39
3326.55
2979.0
3869.39
3326.55
3664.17
3194.15
3816.43
3528.46
3773.4
4041.51
3167.67
3376.2
3511.91
3707.2
4001.79
3518.53
4147.43
3250.42
3753.54
3455.64
3819.74
3660.86
3723.75
3568.18
3736.99
3528.46
4124.26
3740.3
3286.83
3190.84
3432.47
3806.5
3667.48
3776.71
3945.52
3816.43
4293.07
2982.31
3310.0
3091.54
3588.04
3935.59
4031.58
3300.07
4332.79
3965.38
3647.62
3644.31
4398.99
3756.85
3604.59
3945.52
3634.38
3743.61
4134.19
4067.99
3359.65
3329.86
4091.16
3237.18
3674.1
3498.67
3578.11
3144.5
2929.35
3554.94
3525.15
3740.3
3554.94
4213.63
4398.99
3144.5
3157.74
3568.18
3899.18
4005.1
4402.3
3554.94
3382.82
3233.87
4084.54
3508.6
3548.32
3631.07
3591.35
4650.55
3687.34
3816.43
3290.14
3773.4
4021.65
4021.65
3495.36
4134.19
3895.87
3988.55
3263.66
3273.59
4044.82
4041.51
3806.5
3141.19
4111.02
3965.38
3607.9
3869.39
3674.1
3892.56
3912.42
4084.54
4124.26
3419.23
3141.19
4044.82
3670.79
3962.07
4147.43
3141.19
3558.25
3237.18
3511.91
3541.7
3899.18
3588.04
3684.03
4117.64
3707.2
3674.1
3458.95
3773.4
3379.51
3647.62
3290.14
3535.08
3816.43
4336.1
3644.31
3485.43
3922.35
4170.6
3508.6
3720.44
4213.63
3402.68
4216.94
3190.84
3674.1
3581.42
3799.88
3634.38
3111.4
3697.27
4134.19
4173.91
3515.22
3329.86
4650.55
4273.21
3776.71
3458.95
3604.59
4412.23
3578.11
3419.23
4306.31
3753.54
4240.11
3174.29
4001.79
3627.76
4137.5
3210.7
3101.47
3819.74
4001.79
3091.54
4306.31
2982.31
4005.1
3641.0
3541.7
3025.34
3736.99
2929.35
3826.36
3538.39
3422.54
3856.15
3104.78
4587.66
3472.19
3525.15
4150.74
3472.19
4044.82
3912.42
3856.15
3935.59
3935.59
3233.87
4412.23
3495.36
3710.51
3972.0
3697.27
4147.43
3607.9
3644.31
3786.64
4190.46
3455.64
3899.18
3607.9
3379.51
3922.35
3859.46
3876.01
3733.68
2853.22
4438.71
3604.59
3048.51
2734.06
3707.2
4005.1
3859.46
3104.78
3836.29
4216.94
4054.75
3415.92
2664.55
3856.15
4253.35
3392.75
3488.74
3932.28
3458.95
3909.11
3478.81
3674.1
3832.98
3816.43
3151.12
3396.06
4240.11
3290.14
3111.4
3647.62
3965.38
3515.22
3326.55
3528.46
3988.55
3313.31
3415.92
3892.56
3631.07
3194.15
3677.41
3684.03
3753.54
3290.14
3955.45
3727.06
3736.99
3012.1
4124.26
3290.14
3627.76
3468.88
3419.23
3856.15
3723.75
3829.67
3799.88
4359.27
3687.34
3975.31
3697.27
4067.99
3250.42
4081.23
3879.32
3627.76
3756.85
4269.9
3604.59
3528.46
3773.4
4293.07
3932.28
3641.0
3012.1
3144.5
3723.75
3081.61
3343.1
3273.59
3832.98
4402.3
3392.75
4101.09
3061.75
4058.06
4369.2
3564.87
3458.95
3872.7
3538.39
3127.95
3558.25
3233.87
2982.31
3687.34
3660.86
3670.79
3329.86
3826.36
3684.03
3472.19
4124.26
3247.11
4005.1
3339.79
3664.17
3836.29
3644.31
3525.15
4101.09
3521.84
3396.06
4044.82
4349.34
3508.6
3564.87
3415.92
3382.82
3326.55
3763.47
3435.78
3578.11
3985.24
4438.71
3687.34
3780.02
3283.52
3723.75
3048.51
3022.03
3104.78
3425.85
3343.1
3458.95
3111.4
3852.84
2982.31
4269.9
3962.07
3826.36
4021.65
3856.15
3233.87
3869.39
3554.94
3439.09
3644.31
3856.15
3174.29
3300.07
4124.26
3548.32
4120.95
3707.2
3157.74
3667.48
2998.86
3283.52
3832.98
3707.2
4001.79
3495.36
3988.55
3458.95
3627.76
4081.23
3816.43
3743.61
4303.0
3803.19
3644.31
3935.59
3872.7
3405.99
3829.67
3832.98
3415.92
3591.35
3905.8
